File,Total Time,Coding %,Debugging %,Testing %,FC% Flow Complexity,OV% Object Vocabulary,OC% Object Conjuration,AI% Arithmetic Intricacy,DT% Data Transfer,ID% Inline Data,CS% Code Structure,CM% Comments,CCR Code to Comment Ratio,ECF Essential Comment Factor,CSM Code Structure Modularity,LD Logic Density,SDE Source Divergence Entropy,IDF Information Diversity Factor,OCF Object Convolution Factor,LLOC Logical Lines of Code,Multi Line Comments,Single Line Comments,High Quality Comments,Strings,Numeric Constants,Code Nature,Quality Notes Count,Quality Notes Detail,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\CircleScalar.java,16,49,30,21,20,39,19,3,12,0,7,1,5,10,172,67,47,309,35,36,2,0,2,0,9,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\CircleVectorial.java,18,47,32,21,21,38,18,3,14,0,6,1,4,10,169,65,52,295,33,40,2,0,2,0,9,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\GaussNewtonOptimizerTest.java,9,56,27,17,1,49,17,6,9,2,10,6,21,50,203,46,47,218,25,27,6,0,6,0,31,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\LevenbergMarquardtOptimizerTest.java,70,47,33,20,16,26,18,10,18,3,8,1,10,25,163,82,67,459,28,188,4,16,20,5,320,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\MinpackTest.java,197,45,34,21,17,13,26,9,21,3,11,0,0,1,180,75,65,1301,34,613,2,2,3,0,914,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\NonLinearConjugateGradientOptimizerTest.java,71,48,33,20,8,19,21,15,20,4,13,1,0,1,195,67,71,679,21,275,2,0,2,0,490,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\RandomCirclePointGenerator.java,11,52,29,19,9,56,17,4,7,0,5,2,36,112,109,72,42,190,32,24,9,0,9,0,2,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\RandomStraightLinePointGenerator.java,11,52,29,19,10,55,17,3,7,0,5,2,36,112,109,68,38,190,30,24,9,0,9,0,2,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\StatisticalReferenceDataset.java,56,43,35,22,31,22,18,4,17,1,6,1,23,54,154,75,52,528,32,133,30,1,31,21,31,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\StatisticalReferenceDatasetFactory.java,20,46,33,21,8,28,28,2,22,1,10,1,8,16,239,40,45,618,41,56,4,1,5,5,25,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\general\StraightLineProblem.java,28,44,34,22,22,28,19,3,20,0,6,1,15,33,158,65,54,441,30,72,9,2,11,0,21,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\linear\SimplexSolverTest.java,172,48,32,20,6,10,33,14,19,5,13,0,0,1,143,59,69,2059,35,654,3,1,4,103,1265,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\linear\SimplexTableauTest.java,23,49,31,20,9,31,19,10,16,4,10,0,1,2,188,54,72,395,21,86,1,0,1,5,141,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\MultivariateDifferentiableMultiStartOptimizerTest.java,16,52,29,18,9,53,13,5,10,1,8,1,9,26,165,43,55,162,22,40,1,3,4,0,40,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\MultivariateDifferentiableVectorMultiStartOptimizerTest.java,33,47,32,20,15,35,19,3,17,1,8,2,10,23,190,45,56,340,28,91,2,8,10,1,48,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\MultivariateMultiStartOptimizerTest.java,13,52,30,18,6,52,12,10,11,1,7,1,2,7,158,69,54,147,18,35,1,0,1,0,26,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\PointValuePairTest.java,6,52,29,19,14,50,12,4,10,1,8,2,7,16,177,57,50,143,23,13,1,0,1,0,9,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\PointVectorValuePairTest.java,8,49,31,20,21,38,14,4,12,1,8,1,5,10,180,60,54,226,26,19,1,0,1,0,11,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\SimplePointCheckerTest.java,8,54,28,18,0,46,23,11,9,2,8,1,4,12,141,69,48,303,34,22,1,0,1,0,24,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\SimpleValueCheckerTest.java,8,54,28,18,0,47,22,12,9,2,8,1,4,12,142,69,50,284,32,22,1,0,1,0,24,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\SimpleVectorValueCheckerTest.java,8,53,28,19,0,45,22,11,11,2,9,1,3,10,160,59,50,300,28,26,1,0,1,0,24,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\univariate\BracketFinderTest.java,21,48,32,20,23,23,22,14,8,1,8,1,5,14,164,73,59,606,34,56,2,1,3,0,48,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\univariate\BrentOptimizerTest.java,51,51,30,19,13,27,23,18,9,2,7,1,18,57,124,128,56,547,38,126,4,20,23,4,175,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\univariate\SimpleUnivariateValueCheckerTest.java,7,55,27,18,0,49,22,12,7,2,7,1,5,16,118,84,49,273,37,18,1,0,1,0,24,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\optimization\univariate\UnivariateMultiStartOptimizerTest.java,24,49,31,20,19,35,17,11,11,1,6,1,9,27,131,98,57,309,32,52,1,4,5,0,54,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\PerfTestUtils.java,39,46,33,21,29,28,17,5,14,0,5,1,26,61,133,96,55,382,33,83,14,9,22,12,20,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\primes\PrimesTest.java,38,48,31,21,37,23,18,4,7,3,7,0,11,19,203,59,61,489,32,86,1,9,10,3,172,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\AbstractRandomGeneratorTest.java,2,57,26,17,3,69,10,0,4,0,10,4,22,50,185,11,25,85,13,8,2,0,2,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\BitsStreamGeneratorTest.java,7,53,28,19,4,53,22,0,9,0,10,2,15,30,218,11,28,251,26,25,4,0,4,1,3,Normal,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\CorrelatedRandomVectorGeneratorTest.java,50,47,32,21,26,27,16,6,14,2,8,0,9,21,169,73,67,377,23,145,0,14,14,0,132,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\EmpiricalDistributionTest.java,105,47,32,21,24,25,22,6,13,2,7,1,15,40,135,73,54,577,31,305,19,29,47,7,274,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\GaussianRandomGeneratorTest.java,6,53,29,19,14,59,8,1,9,1,6,2,100,280,138,57,44,88,16,13,0,14,14,0,7,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\HaltonSequenceGeneratorTest.java,21,48,32,21,25,25,15,4,12,3,15,1,5,11,246,31,60,369,13,100,1,5,6,5,80,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\ISAACTest.java,27,68,22,10,4,15,5,0,6,58,10,1,11,25,174,48,97,207,21,26,3,0,3,0,2563,Normal,2,* Many numeric constants, may be auto-generated. * Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\MersenneTwisterTest.java,34,64,26,9,10,11,3,2,4,37,32,0,13,25,1470,73,98,146,16,22,1,2,3,0,2018,Normal,4,* Many numeric constants, may be auto-generated. * Code structure can be simplified. * Needs more comments. * Function and attribute nesting may need simplification. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\RandomAdaptorTest.java,12,51,30,19,5,47,23,0,12,1,11,1,6,14,201,12,40,307,24,46,3,0,3,0,17,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\RandomDataGeneratorTest.java,305,44,34,22,40,13,19,7,13,1,7,0,8,20,140,87,58,970,26,918,18,67,80,109,532,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\RandomGeneratorAbstractTest.java,115,43,35,22,43,15,15,7,13,1,6,0,6,14,160,105,63,614,23,288,10,10,20,20,170,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\RandomGeneratorFactoryTest.java,3,57,26,17,3,76,7,0,3,0,7,4,28,66,172,14,23,56,12,6,2,0,2,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\SobolSequenceGeneratorTest.java,16,49,31,20,24,34,14,4,9,2,13,1,7,15,234,38,54,251,14,62,1,4,5,5,48,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\StableRandomGeneratorTest.java,19,49,31,20,25,32,17,4,10,1,9,1,12,26,188,58,50,336,24,55,6,1,7,4,33,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\SynchronizedRandomGeneratorTest.java,28,48,31,21,28,38,15,4,9,0,5,0,7,19,127,75,49,255,27,63,2,3,5,0,19,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\TestRandomGenerator.java,3,57,26,17,3,69,12,0,4,0,8,4,22,50,183,11,24,106,18,8,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\UncorrelatedRandomVectorGeneratorTest.java,14,49,31,20,19,40,14,5,13,1,6,1,37,100,124,75,55,223,22,36,0,14,14,0,18,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\UniformRandomGeneratorTest.java,6,53,29,19,14,59,8,1,9,1,6,2,100,280,138,57,44,88,16,13,0,14,14,0,7,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\UnitSphereRandomVectorGeneratorTest.java,12,50,30,20,21,44,12,7,9,1,5,1,30,72,127,100,46,170,24,25,3,5,8,2,12,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\ValueServerTest.java,41,48,31,21,25,31,21,2,11,1,8,1,10,31,116,48,48,425,26,134,10,4,14,21,48,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\Well1024aTest.java,21,56,29,15,5,15,2,63,3,9,3,1,6,12,216,953,132,90,13,14,1,0,1,0,290,Algorithmic Oriented,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\Well19937aTest.java,66,56,29,15,3,5,1,77,2,10,2,0,5,9,186,2700,143,160,18,19,1,0,1,0,1060,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\Well19937cTest.java,66,56,29,15,3,5,1,77,2,10,2,0,5,9,186,2700,143,160,18,19,1,0,1,0,1060,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\Well44497aTest.java,64,57,29,15,3,5,1,76,2,10,2,0,5,9,186,2585,141,160,18,19,1,0,1,0,1060,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\Well44497bTest.java,69,56,29,15,3,5,1,78,2,10,2,0,5,9,186,2855,146,160,18,19,1,0,1,0,1060,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\random\Well512aTest.java,19,56,29,15,5,17,3,59,3,9,4,1,6,12,216,813,127,90,13,14,1,0,1,0,274,Algorithmic Oriented,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\Retry.java,2,59,25,16,0,81,4,0,2,0,8,4,33,66,216,0,15,28,6,5,2,0,2,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\RetryRunner.java,10,49,31,20,34,42,11,1,4,0,7,2,37,69,217,50,41,162,19,23,4,5,9,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\RetryRunnerTest.java,4,53,28,18,16,57,11,0,5,0,8,3,44,80,237,33,37,111,21,8,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\special\BesselJTest.java,120,57,28,15,1,4,1,40,1,13,41,0,0,0,1155,36,102,175,0,1418,3,0,3,2,2475,Algorithmic Oriented,4,* Code structure can be simplified. * Needs more comments. * Code structure may be too fragmented. * Function and attribute nesting may need simplification. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\special\BetaTest.java,145,53,30,17,9,10,11,20,5,8,36,0,2,4,370,30,92,701,5,1308,7,25,31,8,1761,Algorithmic Oriented,4,* Code structure can be simplified. * Needs more comments. * Code structure may be too fragmented. * Function and attribute nesting may need simplification. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\special\ErfTest.java,60,50,31,19,19,16,20,23,9,3,9,0,3,9,159,128,67,803,29,166,7,0,6,0,288,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\special\GammaTest.java,168,54,30,16,6,7,7,38,4,7,31,0,0,1,387,52,98,593,3,1394,5,5,8,2,1750,Algorithmic Oriented,4,* Code structure can be simplified. * Needs more comments. * Code structure may be too fragmented. * Function and attribute nesting may need simplification. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\CertifiedDataTest.java,24,50,30,20,20,30,22,9,10,2,7,1,6,22,113,68,60,474,30,71,5,0,5,34,46,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\clustering\DBSCANClustererTest.java,48,41,37,22,6,16,26,1,34,3,14,0,2,4,243,14,64,1034,26,191,1,6,4,0,234,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\clustering\EuclideanDoublePointTest.java,12,52,29,18,0,43,17,12,14,2,11,1,2,6,201,56,56,255,23,38,1,0,1,0,48,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\clustering\EuclideanIntegerPointTest.java,12,52,30,19,2,44,17,10,14,2,9,1,2,6,184,48,56,238,22,38,1,0,1,0,42,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\clustering\KMeansPlusPlusClustererTest.java,55,46,33,21,22,26,21,6,15,1,8,0,9,20,174,58,55,521,26,179,5,12,17,0,108,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\correlation\CovarianceTest.java,39,51,31,18,15,26,16,8,14,8,12,1,14,32,217,84,82,392,29,88,7,6,13,6,494,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\correlation\KendallsCorrelationTest.java,49,45,34,21,13,18,24,8,24,2,10,0,7,17,183,80,62,857,32,151,4,10,12,2,191,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\correlation\PearsonsCorrelationTest.java,54,50,31,19,16,24,18,10,14,7,11,0,8,20,176,100,79,472,29,132,9,2,11,13,549,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\correlation\SpearmansRankCorrelationTest.java,26,50,31,19,7,37,19,6,16,3,10,1,13,30,209,67,64,335,29,72,6,4,10,5,128,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\correlation\StorelessCovarianceTest.java,41,50,31,19,22,23,13,9,12,8,12,1,10,21,219,80,84,372,19,119,5,7,12,5,505,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\data\CertifiedDataAbstractTest.java,31,49,31,20,28,42,13,2,7,0,7,0,10,22,187,60,51,195,24,69,3,5,7,9,10,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\data\LewTest.java,2,58,26,16,4,76,6,0,1,0,9,5,20,33,241,0,11,41,10,4,2,0,1,1,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\data\LotteryTest.java,2,58,26,16,4,76,6,0,1,0,9,5,20,33,241,0,11,41,10,4,2,0,1,1,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\AbstractUnivariateStatisticTest.java,17,47,32,21,34,25,16,4,8,2,11,1,31,58,234,46,54,393,19,57,2,16,18,8,48,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\AggregateSummaryStatisticsTest.java,62,44,34,22,32,19,19,5,17,1,6,1,15,38,125,74,62,610,26,181,9,19,28,9,83,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\DescriptiveStatisticsTest.java,68,50,30,20,16,31,24,8,11,1,8,0,8,25,123,55,56,503,32,213,6,12,18,11,148,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\ListUnivariateImpl.java,28,47,33,20,34,33,15,3,7,0,7,1,34,75,191,62,48,300,26,68,18,7,24,0,7,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\ListUnivariateImplTest.java,25,52,29,20,12,38,27,2,11,2,8,1,8,36,74,36,55,453,33,85,4,3,7,32,61,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\MixedListUnivariateImplTest.java,29,51,29,19,11,40,27,2,10,2,8,1,5,24,92,28,46,418,31,101,3,3,6,40,42,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\FirstMomentTest.java,8,55,27,18,2,49,26,0,9,0,10,4,100,428,92,3,32,329,29,29,6,24,30,0,1,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\FourthMomentTest.java,3,56,27,17,5,72,8,0,2,0,9,4,62,125,214,0,17,70,15,7,5,0,5,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\GeometricMeanTest.java,7,55,27,18,2,57,20,1,8,0,9,2,47,183,113,8,38,220,27,22,4,7,11,0,6,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\InteractionTest.java,9,54,28,18,10,55,15,2,8,2,7,1,4,14,112,66,52,170,24,23,2,0,1,0,29,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\KurtosisTest.java,6,55,27,18,3,59,19,0,8,0,9,2,26,83,130,5,34,200,26,18,5,0,5,0,4,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\MeanTest.java,7,55,27,18,4,66,15,0,6,0,8,2,26,62,177,10,44,141,25,18,5,0,5,0,5,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\SecondMomentTest.java,3,56,27,17,5,72,8,0,2,0,9,4,62,125,214,0,17,70,15,7,5,0,5,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\SemiVarianceTest.java,26,51,30,19,4,28,28,12,13,3,12,1,9,26,165,75,56,616,32,93,3,7,9,2,109,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\SkewnessTest.java,6,55,27,18,3,62,17,0,7,0,9,2,29,83,143,5,32,168,24,16,5,0,5,0,3,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\StandardDeviationTest.java,14,52,29,19,9,46,18,9,10,1,7,1,21,66,122,68,52,239,27,37,7,1,8,0,23,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\ThirdMomentTest.java,3,56,27,17,5,72,8,0,2,0,9,4,62,125,214,0,17,70,15,7,5,0,5,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\VarianceTest.java,17,52,29,19,8,46,20,7,10,1,7,1,27,80,130,59,57,269,31,43,8,4,12,0,26,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\VectorialCovarianceTest.java,18,49,32,20,18,32,15,9,14,2,11,1,24,50,212,58,63,289,18,57,0,14,14,1,55,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\moment\VectorialMeanTest.java,16,47,32,20,20,30,15,6,16,2,10,1,25,53,202,51,57,311,19,53,0,14,14,1,42,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\MultivariateSummaryStatisticsTest.java,64,48,32,20,5,26,26,8,21,3,11,0,6,18,144,31,56,638,25,263,6,12,16,15,241,Algorithmic Oriented,1,* Needs more comments. 
